Reference,Listing Type,Property Type,Sub-Community,Community,Region,Country,Agent,Price,Currency,Bedrooms,Bathrooms,Property Status,Title,Description,Sqfeet Area,Sqfeet Builtup,Is Exclusive,Amenities,Is Featured,Is Fitted,Is Furnished,Lifestyle,Permit,brochure,images,isDisabled,development,neighbourhood,Sold,Updated At,Created At
NS1503,sale,villa,Palm Jebel Ali,Palm Jebel Ali,Dubai,AE,"[{""id"":""5vWGNoSRuxte0DAU96KA"",""name"":""Imran Shaikh""}]",19050000,AED,6,8,Off Plan,"BEACH VILLAS 6 BEDROOM SUN,SEA,SAND,SOPHISTICATION","Welcome to Palm Jebel Ali, a world-class lifestyle destination meticulously designed and impeccably curated, providing unrivalled luxury living to its residents.

Live a life of serenity and comfort in Dubai’s most coveted district, a true kaleidoscope born out of colorful greenery, azure waters, and pristine white sands,

Palm Jebel Ali rises from the sea to form a perfect paradisiacal archipelago. This masterpiece of luxury living offers a unique perspective on Dubai’s skyline from a haven of tranquility, and boasts the longest coastline of any destination in Dubai. Palm Jebel Ali is located minutes away from the energy of the city, with excellent connectivity via Sheikh Zayed Road (E11) to other Dubai destinations or to Abu Dhabi. Palm Jebel Ali will be the feature destination of Dubai’s rapidly developing southern urban center. Spectacular properties and five-star amenities are skillfully woven together to create a highly desirable residential destination.
Villa Features:

* Frond K
* 6 Bedrooms & 8 Baths
* Family Room
* Roof Lounge and Terrace
* G+2
* Villa Theme Indigo Ocean
* Maid's Room
* Driver's Room
* Private Garage
* Private Swimming Pool
* Private Lift
* BBQ Area
* Laundry Room
* Storage Room
* Powder Room

Payment Plan 	

On Booking	20%
15 Mar 2024	10%
15 Jul 2024	10%
15 Jan 2025	10%
15 Jul 2025	10%
15 Jan 2026	10%
15 Jul 2026	10%
On Handover   20% (expected Q4 2027)

AVAILABLE MULTIPLE UNITS

Ask us about:
- Mortgage Advisory
- Property Management
- Holiday Homes
- Interior Design


Nordstern is a team of passionate and dedicated real estate professionals committed to understanding and embracing the diverse lifestyles of our clients. We specialise in matching individuals and families with properties that resonate with their desired lifestyles, whether it's a serene beachfront mansion, a vibrant urban apartment, or a golf view villa.

Contact us to discuss more

Nordstern Real Estate LLC
www.nordstern.ae
+971 56 426 4660
+971 42 889 093",7798,7798,NO,"Balcony,BBQ area,Built in wardrobes,Central air conditioning,Covered parking,Fully fitted kitchen,Private Gym,Private Jacuzzi,Kitchen Appliances,Maids Room,Pets allowed,Private Garden,Private Pool,Sauna,Steam room,Study,Sea/Water view,Security,Maintenance,Within a Compound,Indoor swimming pool,Golf view,Terrace,Concierge Service,Spa,Maid Service,Walk-in Closet,Heating,Children's Play Area,Lobby in Building,Children's Pool,Vastu-compliant",NO,YES,,Island,1448009041,,"https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FfizHrefC9J0VU7LjVyHk-715f3944-8a17-4171-b307-d25acd5ce5b5.jpg?alt=media&token=930be158-262f-4b90-b4db-5d51abdc675b,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F602ZjniI7hhb3K69Ku1H-eeca3c73-1d68-4595-99fb-32fb976183bd.jpg?alt=media&token=1eea0b1a-2a61-497e-ac84-3b17b0149968,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FoNPbPq8FMyt12orYyRIo-d6f8d4ab-1c21-4778-a4c7-f7a85bcd60ba.jpg?alt=media&token=4a275cd5-e347-4782-ace6-6b67efa1336b,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FzeU5WIUkEVwHRLFaXQUc-4f65abce-0ad2-4103-9e91-51690f5bdc7a.jpg?alt=media&token=a3b3c340-c885-4a32-9ae2-f47e5ccb86ed,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FpUjVjmZaizOhxtmirkrn-5d442679-1926-4b93-826d-8ba8f79e21ab.jpg?alt=media&token=c2506737-af98-4657-b9e0-8683bf36e4c0,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FWvYxCr9IlIszvhDaPgCZ-thumbnail.jpg?alt=media&token=13ebcfe1-ea6b-49cb-9c71-56d0ddb072c5,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F83RbT8T0WNgXyApHzDTb-Villa_beach_view_5k%202023-09-19%2004_46_52.jpg?alt=media&token=4ce542e9-8305-4c57-8d52-81fde487ce97,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FNZwmCRdH9WoacktlzHkU-Frond_general_compositing%202023-09-19%2004_46_50.jpg?alt=media&token=be2b8fe6-e048-4d33-9959-d1e46ff5c0fe,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FYrwcpfjGD946t9aEbfJv-01-SV-D%20Rendering%20-%20Exterior%20Street-side%202023-09-19%2004_47_53.jpg?alt=media&token=19a269e2-6311-424b-92de-063df93bc2d5,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F6TxKYk0pFKZjWpbaXzPA-06-SV-C%20Rendering%20-%20Interior%20Master%20Bath%202023-09-19%2004_48_12.jpg?alt=media&token=7b7495dd-7033-4448-b7e1-b2c926f298b1,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FBzotqBFoLRlxwFOwdz06-02-SV-D%20Rendering%20-%20Exterior%20Beach-side%202023-09-19%2004_47_52.jpg?alt=media&token=841d2490-9d69-468c-b742-935b3211bd03,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FUVpMFLreUW8w6EDbrRdP-PJA%20MP%20Ariel%20Rendering%2005_M_rev001%202023-09-19%2004_46_51.jpg?alt=media&token=48cdf693-0124-4e7e-9ece-db9759c7858a,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FoZr1iM77qdsSaVaUFLYY-08-SV-D%20Rendering%20-%20Interior%20Family%20Lounge%202023-09-19%2004_47_55.jpg?alt=media&token=94d880d1-cdeb-4a45-ad8a-a1ae504f4e25,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FlY68BCFPN7j1a612hkxZ-07-SV-C%20Rendering%20-%20Interior%20Kitchen%202023-09-19%2004_48_13.jpg?alt=media&token=e88486c1-4b6c-4acc-9ac2-cbc3df855622,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F4bnRKd1qfCQfLLuBd8jU-02-SV-C%20Rendering%20-%20Exterior%20Beach-side%202023-09-19%2004_48_02.jpg?alt=media&token=dc60c3f9-9164-4ac1-b674-9765c342b9de,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FiOf2oiUR29SovVDFzVRy-05-SV-D%20Rendering%20-%20Interior%20Master%20Bedroom%202023-09-19%2004_47_54.jpg?alt=media&token=fe0dbca6-2bcc-44a2-acf4-ed285698ff75,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FfSwgYt5y7Y1C0j4srpLY-05-SV-C%20Rendering%20-%20Interior%20Master%20Bedroom%202023-09-19%2004_48_03.jpg?alt=media&token=c432c80a-1fa8-449d-aabf-a6d214f8d441,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F4zVh2mga3Ihzy5qTeLg1-Villa_street_view_5k%202023-09-19%2004_46_50.jpg?alt=media&token=393ab082-7870-405b-8384-199b5e50ca8b,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FhDB1iHdcZkz6g4EHyGKv-10-SV-D%20Rendering%20-%20Lifestyle%202023-09-19%2004_47_53.jpg?alt=media&token=34732250-1c49-4628-9353-881d7e8ebefc,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FZdTpe1KrpSylsdhXjiuw-07-SV-D%20Rendering-%20Interior%20Multi-purpose%20Area%202023-09-19%2004_47_44.jpg?alt=media&token=f09e6569-4d80-4ffe-84fa-83b65c183c82,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FknhbhqWTUB50QabmddGT-03-SV-C%20Rendering%20-%20Interior%20Living%202023-09-19%2004_48_13.jpg?alt=media&token=bc42c259-8e3f-41c1-a5cf-76516d69c79c,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FpqSRZXYDFyDpzXngliKL-09-SV-C%20Rendering%20-%20Exterior%20Lifestyle%202023-09-19%2004_47_55.jpg?alt=media&token=373ab163-be20-4829-8d3e-e18d8fcc7ce5,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F2FWWXGdkqISZQLGnX6Vq-Interior_living_villa_5k%202023-09-19%2004_46_51.jpg?alt=media&token=2c4169e2-a188-4478-8ef7-476c3611dd62,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FDPVrLfK57kM15lq9jIOt-01-SV-C%20Rendering%20-%20Exterior%20Street-side%202023-09-19%2004_48_12.jpg?alt=media&token=b90d2c0e-58ea-4f9b-bcae-f1e65a2b2d0a,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2F3U8JeltM9TBrte5iRuEy-09-SV-D%20Rendering%20-%20Interior%20Family%20Lounge%202023-09-19%2004_47_46.jpg?alt=media&token=264587f8-da02-4f39-af7f-9df685717429,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FfWXGUYoeD4Am23ZK9grK-04-SV-D%20Rendering%20-%20Interior%20Dining%202023-09-19%2004_47_54.jpg?alt=media&token=03c670bf-3a6f-4d34-a763-162877db8582,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FkU6fko7RpYiMekKL4hGF-04-SV-C%20Rendering%20-%20Interior%20Dining%202023-09-19%2004_48_02.jpg?alt=media&token=5d33b2a2-db81-4316-a50d-3e7cffdd6b24,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FxfNYhD2tTkzOcAywpkGn-03-SV-D%20Rendering%20-%20Interior%20Living%202023-09-19%2004_47_47.jpg?alt=media&token=63996e6a-3b97-4120-928d-30e1af57a183,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FeWmGggkzk8NP6fIyfaPG-PJA%20MP%20Ariel%20Rendering%2001_M_rev001%202023-09-19%2004_46_49.jpg?alt=media&token=56c8d2a4-785e-40dd-9be6-d7e57696735e,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FZCp2kAFZTsdpSAhKG5KG-08-SV-C%20Rendering%20-%20Interior%20Gym%202023-09-19%2004_48_03.jpg?alt=media&token=6dfc0646-a982-49d2-bf32-a36f9f77b667,https://firebasestorage.googleapis.com/v0/b/nordsy-9530c.appspot.com/o/properties%2FxRJZSzvbf6VucGEp1ifv%2Fimages%2FJfiGt7UECHnaR7hx4dYn-06-SV-D%20Rendering%20-%20Interior%20Master%20Bath%202023-09-19%2004_47_52.jpg?alt=media&token=19bc24b7-0f02-4a7a-9d8b-c8c510a03723",NO,,,NO,"{""seconds"":1728543091,""nanoseconds"":616000000}","{""seconds"":1705569853,""nanoseconds"":365000000}"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,